timestamp,busErrorCount,framesPerSec,errorsPerSec,id10_count,id10_ageSec,id10_status,id1_count,id1_ageSec,id1_status,id7_count,id7_ageSec,id7_status,id4_count,id4_ageSec,id4_status,id2_count,id2_ageSec,id2_status,id5_count,id5_ageSec,id5_status,id8_count,id8_ageSec,id8_status,id11_count,id11_ageSec,id11_status,id12_count,id12_ageSec,id12_status,id3_count,id3_ageSec,id3_status,id9_count,id9_ageSec,id9_status,id6_count,id6_ageSec,id6_status,group_neos_seen,group_neos_missing,group_krakens_seen,group_krakens_missing,group_cancoders_seen,group_cancoders_missing
1771633478.502,0,124.21,0.00,18754,0.000,OK,30167,0.007,OK,30165,0.018,OK,3,0
1771633479.502,0,842.45,0.00,18860,0.001,OK,30323,0.006,OK,30322,0.000,OK,3,0
1771633480.503,0,126.98,0.00,18966,0.000,OK,30479,0.001,OK,30477,0.019,OK,3,0
1771633481.503,0,845.23,0.00,19073,0.000,OK,30635,0.007,OK,30634,0.001,OK,3,0
1771633482.504,0,126.97,0.00,19179,0.000,OK,30791,0.008,OK,30790,0.001,OK,3,0
1771633483.504,0,843.43,0.00,19285,0.000,OK,30947,0.008,OK,30946,0.001,OK,3,0
1771633484.509,0,131.43,0.00,19391,0.005,OK,31104,0.000,OK,31104,0.005,OK,3,0
1771633485.510,0,848.20,0.00,19497,0.006,OK,31260,0.000,OK,31260,0.005,OK,3,0
1771633486.511,0,130.82,0.00,19603,0.007,OK,31416,0.002,OK,31416,0.006,OK,3,0
1771633487.511,0,848.70,0.00,19709,0.006,OK,31572,0.002,OK,31572,0.005,OK,3,0
1771633488.512,0,109.93,0.00,19808,0.010,OK,31721,0.002,OK,31721,0.008,OK,3,0
1771633489.512,0,677.77,0.00,19864,0.015,OK,31827,0.002,OK,31827,0.007,OK,3,0
1771633490.513,0,102.94,0.00,19920,0.016,OK,31933,0.002,OK,31933,0.008,OK,3,0
1771633491.513,0,669.81,0.00,19976,0.016,OK,32039,0.003,OK,32039,0.007,OK,3,0
1771633492.513,0,101.99,0.00,20032,0.012,OK,32145,0.002,OK,32145,0.009,OK,3,0
1771633493.514,0,669.61,0.00,20088,0.017,OK,32251,0.003,OK,32251,0.009,OK,3,0
1771633494.515,0,104.90,0.00,20144,0.018,OK,32357,0.004,OK,32357,0.005,OK,3,0
1771633495.516,0,672.41,0.00,20200,0.012,OK,32464,0.000,OK,32463,0.010,OK,3,0
1771633496.518,0,105.73,0.00,20256,0.020,OK,32570,0.003,OK,32569,0.012,OK,3,0
1771633497.525,0,670.58,0.00,20313,0.007,OK,32676,0.008,OK,32676,0.000,OK,3,0
1771633498.525,0,107.95,0.00,20369,0.007,OK,32782,0.010,OK,32782,0.000,OK,3,0
1771633499.526,0,675.88,0.00,20425,0.003,OK,32888,0.010,OK,32888,0.000,OK,3,0
1771633500.526,0,107.99,0.00,20481,0.007,OK,32994,0.009,OK,32994,0.000,OK,3,0
1771633501.526,0,674.56,0.00,20537,0.008,OK,33100,0.010,OK,33100,0.000,OK,3,0
1771633502.527,0,108.90,0.00,20593,0.009,OK,33206,0.011,OK,33207,0.000,OK,3,0
1771633503.531,0,674.34,0.00,20649,0.010,OK,33313,0.000,OK,33313,0.004,OK,3,0
1771633504.532,0,108.87,0.00,20705,0.013,OK,33419,0.000,OK,33419,0.006,OK,3,0
1771633505.534,0,676.71,0.00,20761,0.015,OK,33525,0.002,OK,33525,0.005,OK,3,0
1771633506.534,0,108.00,0.00,20817,0.010,OK,33631,0.002,OK,33631,0.007,OK,3,0
1771633507.535,0,674.72,0.00,20873,0.015,OK,33737,0.002,OK,33737,0.007,OK,3,0
1771633508.535,0,107.97,0.00,20929,0.015,OK,33843,0.002,OK,33843,0.008,OK,3,0
1771633509.535,0,675.77,0.00,20985,0.015,OK,33949,0.003,OK,33949,0.007,OK,3,0
1771633510.536,0,108.92,0.00,21041,0.015,OK,34055,0.004,OK,34055,0.009,OK,3,0
1771633511.537,0,678.52,0.00,21097,0.016,OK,34161,0.004,OK,34161,0.009,OK,3,0
1771633512.537,0,111.93,0.00,21153,0.017,OK,34267,0.004,OK,34267,0.008,OK,3,0
1771633513.538,0,679.51,0.00,21209,0.013,OK,34374,0.000,OK,34373,0.010,OK,3,0
1771633514.539,0,113.89,0.00,21265,0.019,OK,34480,0.000,OK,34479,0.011,OK,3,0
1771633515.541,0,681.01,0.00,21322,0.000,OK,34586,0.002,OK,34585,0.012,OK,3,0
1771633516.541,0,112.92,0.00,21378,0.000,OK,34692,0.003,OK,34691,0.013,OK,3,0
1771633517.544,0,679.25,0.00,21434,0.000,OK,34798,0.005,OK,34797,0.015,OK,3,0
1771633518.548,0,114.47,0.00,21490,0.008,OK,34904,0.010,OK,34904,0.000,OK,3,0
1771633519.549,0,681.47,0.00,21546,0.008,OK,35010,0.011,OK,35010,0.000,OK,3,0
1771633520.549,0,114.98,0.00,21602,0.001,OK,35116,0.011,OK,35117,0.000,OK,3,0
1771633521.554,0,679.91,0.00,21658,0.012,OK,35223,0.000,OK,35223,0.005,OK,3,0
1771633522.555,0,114.92,0.00,21714,0.013,OK,35329,0.000,OK,35329,0.005,OK,3,0
1771633523.555,0,682.62,0.00,21770,0.013,OK,35435,0.000,OK,35435,0.004,OK,3,0
1771633524.557,0,115.74,0.00,21826,0.012,OK,35541,0.003,OK,35541,0.008,OK,3,0
1771633525.558,0,684.58,0.00,21882,0.016,OK,35647,0.003,OK,35647,0.008,OK,3,0
1771633526.558,0,117.98,0.00,21938,0.016,OK,35753,0.003,OK,35753,0.004,OK,3,0
1771633527.558,0,684.95,0.00,21994,0.016,OK,35859,0.003,OK,35859,0.007,OK,3,0
1771633528.559,0,117.97,0.00,22050,0.014,OK,35965,0.003,OK,35965,0.009,OK,3,0
1771633529.559,0,686.45,0.00,22106,0.017,OK,36071,0.004,OK,36071,0.009,OK,3,0
1771633530.560,0,120.88,0.00,22162,0.018,OK,36178,0.000,OK,36177,0.007,OK,3,0
1771633531.560,0,687.92,0.00,22218,0.012,OK,36284,0.000,OK,36283,0.010,OK,3,0
1771633532.561,0,118.96,0.00,22274,0.018,OK,36389,0.005,OK,36389,0.010,OK,3,0
1771633533.564,0,687.14,0.00,22331,0.000,OK,36496,0.003,OK,36495,0.013,OK,3,0
1771633534.564,0,119.97,0.00,22387,0.000,OK,36602,0.003,OK,36601,0.012,OK,3,0
1771633535.564,0,686.96,0.00,22442,0.018,OK,36708,0.003,OK,36707,0.012,OK,3,0
1771633536.564,0,118.94,0.00,22499,0.000,OK,36814,0.003,OK,36813,0.012,OK,3,0
1771633537.571,0,682.28,0.00,22555,0.008,OK,36920,0.010,OK,36920,0.000,OK,3,0
1771633538.571,0,123.98,0.00,22611,0.001,OK,37026,0.010,OK,37026,0.000,OK,3,0
1771633539.572,0,690.49,0.00,22667,0.008,OK,37132,0.011,OK,37132,0.000,OK,3,0
1771633540.572,0,119.00,0.00,22723,0.008,OK,37238,0.011,OK,37238,0.000,OK,3,0
1771633541.573,0,687.32,0.00,22779,0.009,OK,37344,0.011,OK,37345,0.000,OK,3,0
1771633542.577,0,121.54,0.00,22835,0.009,OK,37451,0.000,OK,37451,0.005,OK,3,0
1771633543.579,0,688.70,0.00,22891,0.015,OK,37557,0.002,OK,37557,0.006,OK,3,0
1771633544.580,0,120.90,0.00,22947,0.015,OK,37663,0.001,OK,37663,0.002,OK,3,0
1771633545.580,0,687.94,0.00,23003,0.007,OK,37769,0.002,OK,37769,0.007,OK,3,0
1771633546.580,0,120.97,0.00,23059,0.014,OK,37875,0.002,OK,37875,0.006,OK,3,0
1771633547.580,0,687.90,0.00,23115,0.015,OK,37981,0.002,OK,37981,0.007,OK,3,0
1771633548.580,0,120.97,0.00,23171,0.016,OK,38087,0.003,OK,38087,0.005,OK,3,0
1771633549.581,0,689.39,0.00,23227,0.011,OK,38193,0.003,OK,38193,0.008,OK,3,0
1771633550.582,0,122.89,0.00,23283,0.017,OK,38299,0.003,OK,38299,0.008,OK,3,0
1771633551.583,0,692.33,0.00,23339,0.018,OK,38406,0.000,OK,38405,0.009,OK,3,0
1771633552.583,0,124.99,0.00,23395,0.010,OK,38512,0.000,OK,38511,0.008,OK,3,0
1771633553.583,0,691.98,0.00,23451,0.016,OK,38618,0.000,OK,38617,0.009,OK,3,0
1771633554.587,0,125.54,0.00,23508,0.000,OK,38724,0.004,OK,38723,0.013,OK,3,0
1771633555.594,0,689.00,0.00,23564,0.008,OK,38830,0.010,OK,38830,0.000,OK,3,0
1771633556.599,0,129.31,0.00,23620,0.008,OK,38937,0.000,OK,38937,0.006,OK,3,0
1771633557.599,0,696.97,0.00,23676,0.012,OK,39043,0.000,OK,39043,0.005,OK,3,0
1771633558.600,0,128.98,0.00,23732,0.013,OK,39149,0.005,OK,39149,0.000,OK,3,0
1771633559.600,0,697.62,0.00,23788,0.006,OK,39256,0.000,OK,39255,0.005,OK,3,0
1771633560.602,0,130.79,0.00,23844,0.013,OK,39362,0.002,OK,39361,0.006,OK,3,0
1771633561.603,0,698.43,0.00,23900,0.016,OK,39468,0.003,OK,39467,0.007,OK,3,0
1771633562.603,0,133.95,0.00,23956,0.016,OK,39574,0.003,OK,39573,0.006,OK,3,0
1771633563.603,0,700.87,0.00,24012,0.011,OK,39680,0.003,OK,39679,0.008,OK,3,0
1771633564.603,0,133.99,0.00,24068,0.016,OK,39786,0.002,OK,39785,0.008,OK,3,0
1771633565.604,0,702.54,0.00,24124,0.017,OK,39892,0.003,OK,39891,0.008,OK,3,0
1771633566.604,0,134.93,0.00,24180,0.017,OK,39998,0.004,OK,39997,0.004,OK,3,0
1771633567.605,0,702.48,0.00,24236,0.016,OK,40104,0.004,OK,40103,0.005,OK,3,0
1771633568.605,0,134.99,0.00,24292,0.018,OK,40210,0.004,OK,40209,0.005,OK,3,0
1771633569.607,0,702.68,0.00,24348,0.019,OK,40317,0.002,OK,40316,0.000,OK,3,0
1771633570.608,0,135.85,0.00,24404,0.016,OK,40423,0.003,OK,40422,0.000,OK,3,0
1771633571.609,0,704.45,0.00,24461,0.000,OK,40529,0.002,OK,40528,0.001,OK,3,0
1771633572.616,0,137.10,0.00,24517,0.007,OK,40635,0.010,OK,40635,0.000,OK,3,0
1771633573.617,0,704.28,0.00,24573,0.007,OK,40741,0.010,OK,40741,0.000,OK,3,0
1771633574.621,0,138.39,0.00,24629,0.010,OK,40848,0.000,OK,40848,0.005,OK,3,0
1771633575.622,0,705.35,0.00,24685,0.012,OK,40954,0.000,OK,40954,0.005,OK,3,0
1771633576.622,0,139.98,0.00,24741,0.012,OK,41060,0.000,OK,41060,0.002,OK,3,0
1771633577.623,0,707.07,0.00,24797,0.008,OK,41166,0.002,OK,41166,0.006,OK,3,0
1771633578.624,0,138.95,0.00,24853,0.014,OK,41272,0.002,OK,41272,0.007,OK,3,0
1771633579.624,0,705.66,0.00,24909,0.014,OK,41378,0.002,OK,41378,0.007,OK,3,0
1771633580.625,0,138.88,0.00,24965,0.015,OK,41484,0.003,OK,41484,0.005,OK,3,0
1771633581.626,0,705.78,0.00,25021,0.010,OK,41590,0.003,OK,41590,0.007,OK,3,0
1771633582.626,0,139.94,0.00,25077,0.016,OK,41696,0.003,OK,41696,0.008,OK,3,0
1771633583.627,0,708.56,0.00,25133,0.016,OK,41802,0.002,OK,41802,0.008,OK,3,0
1771633584.628,0,140.86,0.00,25189,0.017,OK,41908,0.005,OK,41908,0.009,OK,3,0
1771633585.628,0,706.93,0.00,25245,0.015,OK,42014,0.004,OK,42014,0.008,OK,3,0
1771633586.628,0,138.97,0.00,25301,0.017,OK,42120,0.004,OK,42120,0.009,OK,3,0
1771633587.628,0,709.94,0.00,25357,0.016,OK,42227,0.000,OK,42226,0.007,OK,3,0
1771633588.629,0,141.87,0.00,25413,0.013,OK,42333,0.000,OK,42332,0.010,OK,3,0
1771633589.630,0,708.89,0.00,25469,0.019,OK,42439,0.002,OK,42438,0.011,OK,3,0
1771633590.631,0,141.96,0.00,25526,0.000,OK,42545,0.003,OK,42544,0.012,OK,3,0
1771633591.631,0,708.89,0.00,25582,0.000,OK,42651,0.002,OK,42650,0.011,OK,3,0
1771633592.631,0,142.00,0.00,25638,0.000,OK,42757,0.002,OK,42756,0.012,OK,3,0
1771633593.632,0,710.32,0.00,25695,0.000,OK,42863,0.003,OK,42862,0.012,OK,3,0
1771633594.640,0,142.88,0.00,25751,0.008,OK,42969,0.011,OK,42969,0.000,OK,3,0
1771633595.645,0,710.48,0.00,25807,0.008,OK,43076,0.000,OK,43076,0.005,OK,3,0
1771633596.645,0,146.98,0.00,25863,0.009,OK,43182,0.000,OK,43182,0.003,OK,3,0
1771633597.646,0,714.34,0.00,25919,0.013,OK,43288,0.000,OK,43288,0.005,OK,3,0
1771633598.646,0,146.92,0.00,25975,0.014,OK,43394,0.001,OK,43394,0.005,OK,3,0
1771633599.647,0,713.31,0.00,26031,0.012,OK,43500,0.002,OK,43500,0.007,OK,3,0
1771633600.648,0,147.89,0.00,26087,0.015,OK,43606,0.002,OK,43606,0.007,OK,3,0
1771633601.649,0,717.29,0.00,26143,0.016,OK,43712,0.004,OK,43712,0.004,OK,3,0
1771633602.649,0,149.99,0.00,26199,0.009,OK,43818,0.003,OK,43818,0.008,OK,3,0
1771633603.649,0,716.98,0.00,26255,0.015,OK,43924,0.004,OK,43924,0.008,OK,3,0
1771633604.649,0,147.97,0.00,26311,0.016,OK,44030,0.004,OK,44030,0.008,OK,3,0
1771633605.650,0,716.71,0.00,26367,0.016,OK,44136,0.004,OK,44136,0.006,OK,3,0
1771633606.650,0,151.90,0.00,26423,0.012,OK,44243,0.000,OK,44242,0.009,OK,3,0
1771633607.650,0,717.98,0.00,26479,0.016,OK,44348,0.004,OK,44348,0.009,OK,3,0
1771633608.651,0,151.98,0.00,26535,0.016,OK,44454,0.003,OK,44454,0.008,OK,3,0
1771633609.651,0,717.93,0.00,26591,0.017,OK,44560,0.004,OK,44560,0.006,OK,3,0
1771633610.651,0,151.89,0.00,26647,0.017,OK,44666,0.005,OK,44666,0.009,OK,3,0
1771633611.651,0,672.98,0.00,26703,0.017,OK,44772,0.005,OK,44772,0.009,OK,3,0
1771633612.652,0,137.94,0.00,26759,0.017,OK,44879,0.000,OK,44878,0.009,OK,3,0
1771633613.652,0,655.58,0.00,26815,0.018,OK,44985,0.000,OK,44984,0.009,OK,3,0
1771633614.654,0,139.75,0.00,26872,0.000,OK,45091,0.003,OK,45090,0.011,OK,3,0
1771633615.662,0,653.82,0.00,26928,0.008,OK,45197,0.011,OK,45197,0.000,OK,3,0
1771633616.663,0,138.95,0.00,26984,0.008,OK,45303,0.010,OK,45303,0.000,OK,3,0
1771633617.663,0,656.52,0.00,27040,0.009,OK,45409,0.011,OK,45409,0.000,OK,3,0
1771633618.664,0,138.89,0.00,27096,0.009,OK,45515,0.012,OK,45516,0.000,OK,3,0
1771633619.665,0,656.70,0.00,27152,0.010,OK,45621,0.012,OK,45622,0.000,OK,3,0
1771633620.668,0,141.48,0.00,27208,0.013,OK,45728,0.000,OK,45728,0.005,OK,3,0
1771633621.670,0,659.83,0.00,27264,0.014,OK,45834,0.002,OK,45834,0.006,OK,3,0
1771633622.671,0,154.90,0.00,27320,0.015,OK,45940,0.002,OK,45940,0.006,OK,3,0
1771633623.671,0,724.41,0.00,27376,0.016,OK,46046,0.003,OK,46046,0.006,OK,3,0
1771633624.672,0,157.98,0.00,27432,0.011,OK,46152,0.003,OK,46152,0.007,OK,3,0
1771633625.672,0,723.92,0.00,27488,0.015,OK,46258,0.003,OK,46258,0.008,OK,3,0
1771633626.672,0,156.00,0.00,27544,0.016,OK,46364,0.002,OK,46364,0.007,OK,3,0
1771633627.672,0,724.59,0.00,27600,0.016,OK,46470,0.003,OK,46470,0.005,OK,3,0
1771633628.672,0,156.98,0.00,27656,0.011,OK,46576,0.003,OK,46576,0.008,OK,3,0
1771633629.672,0,722.99,0.00,27712,0.016,OK,46682,0.003,OK,46682,0.008,OK,3,0
1771633630.673,0,156.89,0.00,27768,0.017,OK,46788,0.002,OK,46788,0.007,OK,3,0
1771633631.674,0,724.38,0.00,27824,0.018,OK,46894,0.004,OK,46894,0.008,OK,3,0
1771633632.674,0,158.92,0.00,27880,0.013,OK,47001,0.000,OK,47000,0.008,OK,3,0
1771633633.676,0,725.77,0.00,27936,0.019,OK,47107,0.000,OK,47106,0.011,OK,3,0
1771633634.676,0,158.97,0.00,27993,0.000,OK,47213,0.002,OK,47212,0.011,OK,3,0
1771633635.677,0,725.84,0.00,28049,0.000,OK,47319,0.001,OK,47318,0.010,OK,3,0
1771633636.677,0,158.91,0.00,28104,0.012,OK,47425,0.003,OK,47424,0.011,OK,3,0
1771633637.678,0,726.69,0.00,28160,0.021,OK,47531,0.002,OK,47531,0.000,OK,3,0
1771633638.678,0,158.99,0.00,28216,0.011,OK,47637,0.001,OK,47637,0.000,OK,3,0
1771633639.678,0,725.84,0.00,28272,0.013,OK,47743,0.003,OK,47742,0.010,OK,3,0
1771633640.678,0,157.98,0.00,28328,0.012,OK,47849,0.003,OK,47848,0.012,OK,3,0
1771633641.685,0,721.63,0.00,28385,0.008,OK,47955,0.010,OK,47955,0.000,OK,3,0
1771633642.686,0,158.94,0.00,28441,0.000,OK,48061,0.010,OK,48061,0.008,OK,3,0
1771633643.686,0,726.53,0.00,28497,0.000,OK,48167,0.011,OK,48167,0.001,OK,3,0
1771633644.687,0,158.89,0.00,28553,0.000,OK,48273,0.011,OK,48273,0.007,OK,3,0
1771633645.692,0,724.56,0.00,28609,0.005,OK,48380,0.000,OK,48380,0.005,OK,3,0
1771633646.692,0,160.97,0.00,28665,0.005,OK,48486,0.000,OK,48486,0.001,OK,3,0
1771633647.692,0,727.94,0.00,28721,0.004,OK,48592,0.000,OK,48592,0.004,OK,3,0
1771633648.693,0,159.90,0.00,28777,0.005,OK,48698,0.000,OK,48698,0.005,OK,3,0
1771633649.693,0,726.92,0.00,28833,0.006,OK,48804,0.000,OK,48804,0.006,OK,3,0
1771633650.694,0,161.82,0.00,28889,0.006,OK,48910,0.002,OK,48910,0.003,OK,3,0
1771633651.695,0,728.33,0.00,28945,0.008,OK,49016,0.002,OK,49016,0.007,OK,3,0
1771633652.696,0,163.87,0.00,29001,0.016,OK,49122,0.003,OK,49122,0.007,OK,3,0
1771633653.696,0,730.87,0.00,29057,0.007,OK,49228,0.003,OK,49228,0.007,OK,3,0
1771633654.696,0,162.98,0.00,29113,0.008,OK,49334,0.003,OK,49334,0.006,OK,3,0
1771633655.696,0,728.91,0.00,29169,0.007,OK,49440,0.003,OK,49440,0.007,OK,3,0
1771633656.697,0,206.84,0.00,29274,0.007,OK,49595,0.004,OK,49595,0.007,OK,3,0
1771633657.697,0,924.44,0.00,29380,0.007,OK,49751,0.004,OK,49751,0.007,OK,3,0
1771633658.698,0,208.84,0.00,29486,0.008,OK,49908,0.000,OK,49907,0.008,OK,3,0
1771633659.700,0,925.54,0.00,29592,0.010,OK,50064,0.002,OK,50064,0.000,OK,3,0
1771633660.700,0,208.86,0.00,29698,0.010,OK,50220,0.003,OK,50219,0.009,OK,3,0
1771633661.702,0,925.34,0.00,29804,0.012,OK,50376,0.004,OK,50376,0.000,OK,3,0
1771633662.709,0,209.67,0.00,29911,0.000,OK,50532,0.010,OK,50532,0.007,OK,3,0
1771633663.709,0,927.79,0.00,30017,0.000,OK,50688,0.011,OK,50688,0.008,OK,3,0
1771633664.709,0,209.87,0.00,30123,0.000,OK,50844,0.011,OK,50844,0.009,OK,3,0
1771633665.710,0,928.74,0.00,30229,0.001,OK,51001,0.000,OK,51000,0.005,OK,3,0
1771633666.710,0,208.99,0.00,30335,0.000,OK,51156,0.009,OK,51156,0.008,OK,3,0
1771633667.710,0,926.88,0.00,30441,0.001,OK,51313,0.000,OK,51312,0.009,OK,3,0
1771633668.711,0,209.86,0.00,30547,0.001,OK,51469,0.001,OK,51469,0.000,OK,3,0
1771633669.711,0,927.64,0.00,30653,0.001,OK,51625,0.001,OK,51625,0.000,OK,3,0
1771633670.711,0,209.94,0.00,30759,0.001,OK,51781,0.001,OK,51781,0.000,OK,3,0
1771633671.712,0,926.18,0.00,30865,0.002,OK,51937,0.001,OK,51937,0.000,OK,3,0
1771633672.712,0,209.99,0.00,30972,0.000,OK,52093,0.001,OK,52093,0.001,OK,3,0
1771633673.712,0,927.90,0.00,31078,0.000,OK,52249,0.001,OK,52249,0.001,OK,3,0
1771633674.716,0,212.21,0.00,31184,0.004,OK,52406,0.000,OK,52406,0.004,OK,3,0
1771633675.718,0,929.21,0.00,31290,0.006,OK,52562,0.002,OK,52562,0.005,OK,3,0
1771633676.719,0,213.80,0.00,31396,0.006,OK,52718,0.003,OK,52718,0.006,OK,3,0
1771633677.719,0,931.45,0.00,31502,0.008,OK,52874,0.002,OK,52874,0.008,OK,3,0
1771633678.720,0,214.96,0.00,31608,0.007,OK,53030,0.004,OK,53030,0.006,OK,3,0
1771633679.720,0,933.62,0.00,31714,0.008,OK,53186,0.003,OK,53186,0.008,OK,3,0
1771633680.721,0,217.82,0.00,31820,0.008,OK,53343,0.000,OK,53342,0.007,OK,3,0
1771633681.723,0,934.59,0.00,31926,0.011,OK,53499,0.003,OK,53499,0.000,OK,3,0
1771633682.731,0,216.28,0.00,32032,0.018,OK,53655,0.010,OK,53656,0.000,OK,3,0
1771633683.732,0,935.43,0.00,32138,0.019,OK,53811,0.010,OK,53812,0.000,OK,3,0
1771633684.733,0,217.87,0.00,32245,0.001,OK,53968,0.000,OK,53967,0.006,OK,3,0
1771633685.733,0,934.90,0.00,32351,0.001,OK,54123,0.011,OK,54124,0.000,OK,3,0
1771633686.734,0,219.78,0.00,32458,0.000,OK,54280,0.001,OK,54280,0.001,OK,3,0
1771633687.734,0,936.91,0.00,32563,0.001,OK,54436,0.001,OK,54436,0.000,OK,3,0
1771633688.734,0,218.91,0.00,32669,0.001,OK,54592,0.000,OK,54592,0.002,OK,3,0
1771633689.738,0,935.69,0.00,32776,0.004,OK,54749,0.000,OK,54749,0.004,OK,3,0
1771633690.738,0,219.89,0.00,32882,0.004,OK,54904,0.005,OK,54905,0.003,OK,3,0
1771633691.740,0,937.69,0.00,32988,0.005,OK,55061,0.002,OK,55061,0.005,OK,3,0
1771633692.740,0,221.93,0.00,33094,0.006,OK,55217,0.002,OK,55217,0.006,OK,3,0
1771633693.740,0,938.57,0.00,33200,0.006,OK,55373,0.001,OK,55373,0.006,OK,3,0
1771633694.740,0,220.97,0.00,33306,0.007,OK,55529,0.002,OK,55529,0.006,OK,3,0
1771633695.741,0,939.37,0.00,33412,0.005,OK,55685,0.003,OK,55685,0.005,OK,3,0
1771633696.741,0,222.94,0.00,33518,0.007,OK,55841,0.003,OK,55841,0.007,OK,3,0
1771633697.742,0,942.07,0.00,33624,0.008,OK,55997,0.003,OK,55997,0.008,OK,3,0
1771633698.742,0,222.98,0.00,33730,0.007,OK,56153,0.003,OK,56153,0.006,OK,3,0
1771633699.743,0,941.46,0.00,33836,0.008,OK,56309,0.004,OK,56309,0.006,OK,3,0
1771633700.744,0,225.89,0.00,33942,0.008,OK,56466,0.000,OK,56465,0.007,OK,3,0
1771633701.744,0,941.74,0.00,34048,0.007,OK,56621,0.005,OK,56621,0.006,OK,3,0
1771633702.745,0,225.67,0.00,34154,0.009,OK,56778,0.000,OK,56777,0.009,OK,3,0
1771633703.746,0,943.04,0.00,34260,0.009,OK,56934,0.003,OK,56934,0.000,OK,3,0
1771633704.747,0,226.92,0.00,34366,0.011,OK,57090,0.003,OK,57090,0.000,OK,3,0
1771633705.753,0,938.81,0.00,34472,0.017,OK,57246,0.009,OK,57246,0.000,OK,3,0
1771633706.756,0,226.48,0.00,34579,0.000,OK,57402,0.011,OK,57402,0.007,OK,3,0
1771633707.756,0,943.99,0.00,34685,0.000,OK,57558,0.011,OK,57558,0.009,OK,3,0
1771633708.756,0,225.93,0.00,34791,0.000,OK,57714,0.009,OK,57714,0.008,OK,3,0
1771633709.756,0,945.49,0.00,34897,0.002,OK,57871,0.001,OK,57871,0.000,OK,3,0
1771633710.757,0,229.86,0.00,35004,0.001,OK,58027,0.001,OK,58028,0.000,OK,3,0
1771633711.760,0,944.74,0.00,35110,0.004,OK,58184,0.000,OK,58184,0.004,OK,3,0
1771633712.761,0,230.94,0.00,35216,0.004,OK,58340,0.000,OK,58340,0.003,OK,3,0
1771633713.761,0,948.88,0.00,35322,0.003,OK,58496,0.000,OK,58496,0.003,OK,3,0
1771633714.761,0,230.93,0.00,35428,0.004,OK,58652,0.000,OK,58652,0.003,OK,3,0
1771633715.761,0,947.72,0.00,35534,0.004,OK,58808,0.000,OK,58808,0.004,OK,3,0
1771633716.762,0,230.98,0.00,35640,0.004,OK,58964,0.000,OK,58964,0.003,OK,3,0
1771633717.763,0,948.05,0.00,35746,0.004,OK,59120,0.000,OK,59120,0.003,OK,3,0
1771633718.763,0,229.90,0.00,35852,0.005,OK,59276,0.001,OK,59276,0.004,OK,3,0
1771633719.763,0,946.90,0.00,35958,0.004,OK,59432,0.001,OK,59432,0.003,OK,3,0
1771633720.763,0,227.92,0.00,36064,0.005,OK,59588,0.002,OK,59588,0.005,OK,3,0
1771633721.763,0,944.97,0.00,36170,0.005,OK,59744,0.001,OK,59744,0.004,OK,3,0
1771633722.764,0,226.90,0.00,36276,0.005,OK,59900,0.002,OK,59900,0.003,OK,3,0
1771633723.764,0,943.94,0.00,36382,0.006,OK,60056,0.001,OK,60056,0.005,OK,3,0
1771633724.764,0,225.94,0.00,36488,0.006,OK,60212,0.002,OK,60212,0.005,OK,3,0
1771633725.765,0,942.31,0.00,36594,0.003,OK,60368,0.001,OK,60368,0.002,OK,3,0
1771633726.765,0,223.98,0.00,36700,0.005,OK,60524,0.002,OK,60524,0.005,OK,3,0
1771633727.765,0,940.99,0.00,36806,0.005,OK,60680,0.002,OK,60680,0.005,OK,3,0
1771633728.766,0,227.77,0.00,36912,0.007,OK,60836,0.003,OK,60836,0.007,OK,3,0
1771633729.767,0,945.21,0.00,37018,0.007,OK,60992,0.004,OK,60992,0.007,OK,3,0
1771633730.767,0,224.93,0.00,37124,0.008,OK,61148,0.004,OK,61148,0.007,OK,3,0
1771633731.770,0,944.29,0.00,37230,0.011,OK,61305,0.003,OK,61305,0.000,OK,3,0
1771633732.778,0,231.19,0.00,37337,0.000,OK,61461,0.010,OK,61461,0.008,OK,3,0
1771633733.779,0,951.22,0.00,37443,0.001,OK,61618,0.000,OK,61617,0.003,OK,3,0
1771633734.780,0,234.82,0.00,37550,0.000,OK,61774,0.001,OK,61774,0.001,OK,3,0
1771633735.780,0,950.96,0.00,37655,0.001,OK,61930,0.001,OK,61930,0.000,OK,3,0
1771633736.780,0,231.90,0.00,37761,0.001,OK,62086,0.001,OK,62086,0.000,OK,3,0
1771633737.780,0,948.99,0.00,37867,0.001,OK,62242,0.000,OK,62241,0.001,OK,3,0
1771633738.780,0,229.00,0.00,37972,0.019,OK,62397,0.011,OK,62398,0.000,OK,3,0
1771633739.781,0,947.40,0.00,38079,0.001,OK,62554,0.001,OK,62554,0.000,OK,3,0
1771633740.781,0,211.95,0.00,38179,0.001,OK,62703,0.012,OK,62704,0.000,OK,3,0
1771633741.781,0,779.00,0.00,38235,0.001,OK,62809,0.012,OK,62809,0.009,OK,3,0
1771633742.785,0,182.24,0.00,38291,0.005,OK,62916,0.000,OK,62916,0.005,OK,3,0
1771633743.785,0,749.74,0.00,38347,0.005,OK,63022,0.000,OK,63022,0.004,OK,3,0
1771633744.786,0,180.90,0.00,38403,0.006,OK,63128,0.000,OK,63128,0.005,OK,3,0
1771633745.786,0,748.94,0.00,38459,0.005,OK,63234,0.000,OK,63234,0.004,OK,3,0
